i13744	02360968-a	1
i13745	02361096-a	1
i13747	02361253-a	1
i13748	02361369-a	1
i13749	02361456-a	1
i13750	02361589-a	1
i13751	02361914-a	1
i13752	02362017-a	1
i13753	02362159-a	1
i13756	02362344-a	1
i13757	02362525-a	1
i13759	02362761-a	1
i13760	02362896-a	1
i13761	02363042-a	1
i13750	02363179-a	1
i13763	02363565-a	1
i13766	02363752-a	1
i13767	02363897-a	1
i13768	02364040-a	1
i13769	02364178-a	1
i13770	02364247-a	1
i13771	02364390-a	1
i13772	02364484-a	1
i13773	02364788-a	1
i13774	02364878-a	1
i13775	02365051-a	1
i13776	02365172-a	1
i13777	02365282-a	1
i13779	02365466-a	1
i13780	02365628-a	1
i13781	02365855-a	1
i13782	02365970-a	1
i13783	02366046-a	1
i13784	02366136-a	1
i13786	02366313-a	1
i13787	02366437-a	1
i13788	02366606-a	1
i6787	02366741-a	1
i13791	02366892-a	0.347
i14077	02366892-a	0.653
i8993	02367379-a	0.234
i13789	02367379-a	0.766
i13789	02367629-a	1
i13790	02367924-a	1
i13791	02368060-a	1
i13792	02368230-a	1
i13787	02368398-a	1
i13789	02368518-a	1
i7309	02368673-a	1
i13791	02368818-a	1
i13795	02368978-a	1
i13796	02369174-a	1
i13797	02369354-a	1
i13798	02369471-a	1
i13799	02369579-a	1
i13800	02369731-a	1
i13801	02369870-a	1
i13802	02370010-a	1
i13803	02370230-a	1
i13804	02370403-a	1
i13806	02370549-a	1
i13807	02370747-a	1
i13808	02370870-a	1
i13809	02370942-a	1
i13810	02371403-a	1
i13811	02371603-a	1
i13812	02371721-a	1
i13813	02371931-a	1
i13814	02372068-a	1
i13815	02372181-a	1
i13816	02372319-a	1
i13817	02372449-a	1
i13818	02372568-a	1
i13819	02372693-a	1
i13820	02373097-a	1
i13821	02373290-a	1
i13822	02373444-a	1
i13823	02373537-a	1
i13824	02373696-a	1
i13825	02373852-a	1
i13826	02374015-a	1
i13827	02374110-a	1
i13829	02374289-a	1
i13830	02374456-a	1
i13831	02374540-a	1
i13832	02374681-a	1
i13833	02374842-a	1
i13834	02374990-a	1
i13835	02375088-a	1
i13836	02375183-a	1
i13837	02375305-a	1
i13838	02375498-a	1
i13839	02375731-a	1
i13840	02375845-a	1
i13841	02375910-a	1
i13842	02376128-a	1
i13843	02376251-a	1
i13844	02376473-a	1
i6536	02376874-a	1
i13845	02377026-a	1
i13846	02377128-a	1
i13847	02377231-a	1
i13848	02377344-a	1
i13849	02377449-a	1
i13850	02377587-a	1
i13851	02377697-a	1
i14021	02378027-a	1
i13852	02378162-a	1
i13853	02378380-a	1
i13854	02378464-a	1
i13855	02378564-a	1
i13856	02378841-a	1
i15458	02379045-a	1
i13857	02379168-a	1
i13858	02379369-a	1
i13859	02379680-a	1
i13860	02379792-a	1
i13861	02379915-a	1
i13862	02380040-a	1
i13863	02380184-a	1
i13864	02380291-a	1
i13865	02380573-a	1
i13866	02380702-a	1
i13867	02380848-a	1
i13868	02380966-a	1
i13869	02381059-a	1
i13870	02381147-a	1
i13645	02381241-a	1
i13871	02381427-a	1
i13873	02381796-a	1
i13874	02381899-a	1
i13875	02382040-a	1
i13876	02382149-a	1
i14358	02382345-a	1
i13877	02382495-a	1
i13878	02382678-a	1
i13879	02382947-a	1
i13880	02383062-a	1
i13882	02383331-a	1
i13883	02383535-a	1
i13884	02383606-a	1
i13885	02383799-a	1
i13887	02384104-a	1
i13888	02384171-a	1
i13889	02384454-a	1
i13892	02384690-a	1
i13893	02384839-a	1
i13895	02384946-a	1
i13896	02385045-a	1
i13897	02385304-a	1
i13898	02385564-a	1
i13899	02385687-a	1
i13900	02385811-a	1
i13901	02386160-a	1
i13902	02386388-a	1
i13903	02386503-a	1
i13904	02386615-a	1
i13905	02386694-a	1
i13906	02386861-a	1
i13907	02387039-a	1
i10759	02387175-a	0.958
i13908	02387300-a	1
i9274	02387540-a	1
i9357	02387676-a	1
i13909	02387792-a	1
i13910	02388029-a	1
i13911	02388184-a	1
i13912	02388281-a	1
i13913	02388450-a	1
i13914	02388556-a	1
i10694	02388667-a	1
i13915	02388819-a	1
i13916	02388941-a	1
i13917	02389133-a	1
i13918	02389341-a	1
i13919	02389429-a	1
i13920	02389552-a	1
i5129	02389630-a	1
i4568	02389816-a	1
i13921	02389958-a	1
i13922	02390141-a	1
i13923	02390293-a	1
i13924	02390410-a	1
i13925	02390606-a	1
i3939	02390699-a	1
i13926	02390806-a	1
i13927	02391249-a	1
i13928	02391401-a	1
i13929	02391583-a	1
i13930	02391827-a	1
i13931	02391980-a	1
i13932	02392109-a	1
i13933	02392227-a	1
i13934	02392380-a	1
i13936	02392675-a	1
i13937	02392836-a	1
i13938	02392968-a	1
i13939	02393166-a	1
i13940	02393241-a	1
i13941	02393331-a	1
i13942	02393618-a	1
i13943	02393715-a	1
i13945	02393856-a	1
i13946	02394078-a	1
i13947	02394260-a	1
i13948	02394419-a	1
i13949	02394546-a	1
i8858	02394916-a	1
i13950	02395065-a	1
i13951	02395250-a	1
i13952	02395415-a	1
i13957	02395591-a	1
i13958	02395790-a	1
i13960	02395922-a	1
i13968	02396316-a	1
i13961	02396428-a	1
i13962	02396532-a	1
i13963	02396714-a	1
i13964	02396944-a	1
i13965	02397067-a	1
i13967	02397167-a	1
i8815	02397400-a	1
i13970	02397502-a	1
i13971	02397609-a	1
i13393	02397739-a	1
i13972	02397891-a	1
i13973	02397998-a	1
i13974	02398145-a	1
i13975	02398342-a	1
i13976	02398459-a	1
i13977	02398582-a	1
i5818	02399130-a	0.494
i5840	02399130-a	0.24
i8888	02399130-a	0.24
i13978	02399240-a	1
i13979	02399385-a	1
i13980	02399486-a	1
i13981	02399597-a	1
i13982	02399744-a	1
i13983	02399909-a	1
i13984	02400314-a	1
i13985	02400446-a	1
i13986	02400554-a	1
i13987	02400638-a	1
i13988	02400720-a	1
i13989	02400805-a	1
i13990	02400949-a	1
i13991	02401195-a	1
i13992	02401440-a	1
i13993	02401588-a	1
i13994	02401761-a	1
i13995	02402114-a	1
i13996	02402281-a	1
i13997	02402446-a	1
i13998	02402570-a	1
i14000	02402704-a	1
i14001	02402788-a	1
i14002	02402895-a	1
i14003	02403088-a	1
i14004	02403246-a	1
i14005	02403408-a	1
i14006	02403763-a	1
i14007	02403886-a	1
i14008	02404030-a	1
i14009	02404125-a	1
i14010	02404188-a	1
i14011	02404410-a	1
i14013	02404562-a	1
i14014	02405088-a	1
i14015	02405383-a	1
i14016	02405565-a	1
i14017	02405652-a	1
i14018	02405751-a	1
i14019	02405897-a	1
i14020	02406211-a	1
i14021	02406351-a	1
i14022	02406585-a	1
i14023	02406675-a	1
i14024	02406889-a	1
i14025	02407001-a	1
i14026	02407127-a	1
i14027	02407228-a	1
i14028	02407344-a	1
i14029	02407643-a	1
i14030	02407769-a	1
i14031	02407867-a	1
i14032	02407953-a	1
i14033	02408307-a	1
i14034	02408395-a	1
i4706	02408499-a	0.19
i5908	02408499-a	0.81
i14035	02408799-a	1
i14036	02408955-a	1
i14037	02409028-a	1
i14038	02409196-a	1
i14040	02409421-a	1
i14041	02409574-a	1
i5908	02409908-a	1
i14042	02410044-a	1
i14043	02410170-a	1
i14044	02410365-a	1
i14045	02410451-a	1
i14046	02410649-a	1
i14047	02410759-a	1
i14048	02410923-a	1
i14049	02411086-a	1
i14050	02411254-a	1
i14051	02411442-a	1
i14052	02411633-a	1
i14053	02411757-a	1
i14054	02411885-a	1
i14055	02412063-a	1
i14056	02412248-a	1
i14057	02412318-a	1
i14058	02412420-a	1
i14059	02412504-a	1
i14060	02412627-a	1
i14061	02412733-a	1
i14062	02413143-a	1
i14063	02413245-a	1
i14064	02413335-a	1
i14065	02413411-a	1
i8579	02414033-a	1
i17600	02414183-a	1
i14066	02414383-a	1
i14067	02414674-a	1
i14068	02414758-a	1
i14069	02414964-a	1
i14070	02415096-a	1
i14071	02415183-a	1
i8993	02415318-a	0.184
i13789	02415318-a	0.816
i14072	02415418-a	1
i14073	02415867-a	1
i14074	02416065-a	1
i14075	02416217-a	1
i14076	02416379-a	1
i14077	02416602-a	1
i14078	02416838-a	1
i14079	02416936-a	1
i14080	02417023-a	1
i14081	02417109-a	1
i14082	02417243-a	1
i14083	02417354-a	1
i14084	02417448-a	1
i14085	02417549-a	1
i14086	02417660-a	1
i14087	02417812-a	1
i14088	02418018-a	1
i14089	02418188-a	1
i14090	02418324-a	1
i14091	02418469-a	1
i10320	02418628-a	1
i14092	02418775-a	1
i14093	02418917-a	1
i14094	02419103-a	1
i14014	02419425-a	1
i14095	02419749-a	1
i14096	02420007-a	1
i14097	02420150-a	1
i4669	02420489-a	0.144
i10099	02420489-a	0.299
i10452	02420489-a	0.217
i12337	02420489-a	0.133
i13361	02420489-a	0.202
i14098	02420630-a	1
i14099	02420743-a	1
i14100	02421145-a	1
i14101	02421803-a	1
i14102	02421911-a	1
i14103	02421980-a	1
i14104	02422284-a	1
i14106	02422386-a	1
i14107	02422510-a	1
i14108	02422649-a	1
i14109	02422743-a	1
i14110	02422908-a	1
i14111	02423079-a	1
i14112	02423172-a	1
i14113	02423250-a	1
i14114	02423575-a	1
i14115	02423655-a	1
i14116	02423954-a	1
i14117	02424049-a	1
i14118	02424194-a	1
i14120	02424265-a	1
i14121	02424364-a	1
i14103	02424472-a	1
i14123	02424563-a	1
i14128	02424683-a	1
i14129	02424763-a	1
i14130	02424834-a	1
i14131	02424939-a	1
i14132	02425162-a	1
i14133	02425248-a	1
i14134	02425348-a	1
i14135	02425924-a	1
i14136	02425997-a	1
i14137	02426122-a	1
i14138	02426436-a	1
i14139	02426601-a	1
i14140	02426759-a	1
i14141	02427317-a	1
i4393	02427440-a	1
i14142	02427598-a	1
i14143	02427738-a	1
i14144	02427824-a	1
i14145	02428141-a	1
i14148	02428309-a	1
i14137	02428439-a	1
i14149	02428578-a	1
i14150	02428719-a	1
i14151	02428888-a	1
i14152	02429048-a	1
i14153	02429120-a	1
i14154	02429238-a	1
i14155	02429323-a	1
i14156	02429799-a	1
i14159	02430075-a	1
i14160	02430251-a	1
i14161	02430454-a	1
i14162	02430622-a	1
i14163	02430742-a	1
i14164	02430839-a	1
i14165	02431128-a	1
i14167	02431293-a	1
i14168	02431398-a	1
i14170	02431466-a	1
i14171	02431575-a	1
i14172	02431728-a	1
i14173	02431854-a	1
i14174	02431953-a	1
i14175	02432042-a	1
i14176	02432230-a	1
i14179	02432416-a	1
i14180	02432538-a	1
i14181	02432656-a	1
i15364	02432768-a	1
i14182	02432871-a	1
i14183	02433048-a	1
i14184	02433361-a	1
i14185	02433516-a	1
i4735	02433682-a	1
i14187	02433820-a	1
i14188	02434036-a	1
i14189	02434158-a	1
i14190	02434280-a	1
i14191	02434492-a	1
i14192	02434800-a	1
i14194	02434951-a	1
i14195	02435259-a	1
i14197	02435444-a	1
i14198	02435610-a	1
i14199	02435928-a	1
i14200	02436034-a	1
i14201	02436166-a	1
i14202	02436303-a	1
i14204	02436517-a	1
i14205	02437091-a	1
i14206	02437182-a	1
i2952	02437325-a	1
i2953	02437461-a	1
i2954	02437613-a	1
i14208	02438023-a	1
i14209	02438122-a	1
i6266	02438192-a	0.257
i13348	02438192-a	0.118
i13349	02438192-a	0.118
i2963	02438634-a	1
i14210	02438948-a	1
i14211	02439140-a	1
i14212	02439276-a	1
i14213	02439551-a	1
i14214	02439684-a	1
i14216	02439800-a	1
i14217	02439903-a	1
i14219	02440005-a	1
i14220	02440164-a	1
i14221	02440272-a	1
i14222	02440388-a	1
i14223	02440526-a	1
i14224	02440676-a	1
i14225	02440800-a	1
i14226	02441078-a	1
i14227	02441367-a	1
i14228	02441565-a	1
i14229	02441702-a	1
i14230	02441829-a	1
i14231	02441934-a	1
i14232	02442005-a	1
i14233	02442328-a	1
i14234	02442426-a	1
i14235	02442566-a	1
i14236	02442693-a	1
i14237	02442793-a	1
i14238	02442913-a	1
i14239	02442989-a	1
i14240	02443228-a	1
i14241	02443382-a	1
i14242	02443582-a	1
i14243	02443737-a	1
i14244	02443994-a	1
i14245	02444113-a	1
i14246	02444247-a	1
i14247	02444367-a	1
i8578	02444512-a	1
i14249	02444626-a	1
i14252	02444729-a	1
i14253	02444837-a	1
i14254	02444930-a	1
i14255	02445034-a	1
i14256	02445125-a	1
i14257	02445201-a	1
i14258	02445401-a	1
i14259	02445547-a	1
i14260	02445788-a	1
i14261	02445888-a	1
i14262	02446176-a	1
i14263	02446262-a	1
i14264	02446577-a	1
i14266	02446678-a	1
i14267	02446777-a	1
i14268	02447138-a	1
i14269	02447663-a	1
i14270	02447787-a	1
i14271	02448058-a	1
i14272	02448193-a	1
i14273	02448404-a	1
i14274	02448557-a	1
i14275	02448794-a	1
i6121	02449063-a	1
i8817	02449203-a	1
i8807	02449542-a	1
i14276	02449626-a	1
i14277	02449977-a	1
i14278	02450174-a	1
i14279	02450403-a	1
i14280	02450518-a	1
i14281	02450646-a	1
i14282	02450733-a	1
i14283	02450829-a	1
i14284	02450917-a	1
i14285	02451068-a	1
i14287	02451201-a	1
i14288	02451385-a	1
i14289	02451503-a	1
i14290	02451633-a	1
i14291	02451733-a	1
i14292	02451825-a	1
i14293	02452184-a	1
i14294	02452433-a	1
i14295	02452534-a	1
i14296	02452652-a	1
i14297	02452850-a	1
i14298	02452987-a	1
i14299	02453135-a	1
i14300	02453259-a	1
i14301	02453467-a	1
i14302	02453605-a	1
i14303	02453718-a	1
i14304	02453803-a	1
i14305	02454066-a	1
i14306	02454328-a	1
i14307	02454501-a	1
i14308	02454611-a	1
i6462	02454793-a	0.961
i14309	02454907-a	1
i14310	02455218-a	1
i14311	02455414-a	1
i14312	02455584-a	1
i14313	02455793-a	1
i14314	02455899-a	1
i14317	02456154-a	1
i14318	02456328-a	1
i14319	02456469-a	1
i4709	02456651-a	0.935
i58	02456935-a	1
i14320	02457251-a	1
i14321	02457831-a	1
i14322	02457956-a	1
i14323	02458038-a	1
i14325	02458149-a	1
i14326	02458437-a	1
i14327	02458672-a	1
i14328	02458771-a	1
i14329	02458877-a	1
i14330	02459027-a	1
i14331	02459146-a	1
i14332	02459241-a	1
i14333	02459399-a	1
i14334	02459569-a	1
i14335	02459779-a	1
i14336	02459957-a	1
i14337	02460109-a	1
i14338	02460328-a	1
i14339	02460461-a	1
i14340	02460633-a	1
i14341	02460743-a	1
i14342	02460855-a	1
i14343	02461006-a	1
i14344	02461222-a	1
i14345	02461322-a	1
i14346	02461416-a	1
i14347	02462042-a	1
i14348	02462362-a	1
i14350	02462532-a	1
i14351	02462755-a	1
i6711	02462881-a	1
i10860	02463035-a	1
i14353	02463154-a	1
i14354	02463310-a	1
i14355	02463436-a	1
i14356	02463596-a	1
i14359	02463724-a	1
i14360	02463868-a	1
i14361	02464013-a	1
i14362	02464317-a	1
i14363	02464449-a	1
i14364	02464569-a	1
i7181	02464848-a	1
i5751	02464962-a	1
i3200	02465080-a	1
i7189	02465305-a	1
i14365	02465396-a	1
i14366	02465549-a	1
i14367	02465702-a	1
i14368	02465874-a	1
i14369	02466000-a	1
i14370	02466131-a	1
i14371	02466310-a	1
i14372	02466475-a	1
i17988	02466637-a	1
i14373	02466713-a	1
i14374	02466824-a	1
i14375	02466924-a	1
i14376	02467038-a	1
i14377	02467157-a	1
i14378	02467252-a	1
i14379	02467347-a	1
i14380	02467524-a	1
i14381	02467716-a	1
i14382	02467867-a	1
i14383	02468000-a	1
i14384	02468134-a	1
i14385	02468222-a	1
i17727	02468314-a	1
i14386	02468496-a	1
i14387	02468599-a	1
i14388	02468708-a	1
i14389	02468827-a	1
i14436	02468959-a	1
i3	02469083-a	1
i14437	02469212-a	1
i14438	02469335-a	1
i14443	02469468-a	1
i14444	02469592-a	1
i14445	02469676-a	1
i14446	02469814-a	1
i14447	02469909-a	1
i14448	02470058-a	1
i14449	02470204-a	1
i14450	02470284-a	1
i14451	02470367-a	1
i14454	02470450-a	1
i14455	02470551-a	1
i14456	02470635-a	1
i14457	02470723-a	1
i9731	02470856-a	1
i14458	02471053-a	1
i14459	02471145-a	1
i14460	02471241-a	1
i14461	02471482-a	1
i14462	02471678-a	1
i14463	02471749-a	1
i14464	02471886-a	1
i14465	02472078-a	1
i14466	02472165-a	1
i14467	02472296-a	1
i14468	02472396-a	1
i14469	02472562-a	1
i14470	02472646-a	1
i14471	02472750-a	1
i14472	02472849-a	1
i14473	02472964-a	1
i14474	02473052-a	1
i14475	02473175-a	1
i14476	02473294-a	1
i14478	02473402-a	1
i14479	02473514-a	1
i14480	02473584-a	1
i14485	02473706-a	1
i14488	02473830-a	1
i14489	02473924-a	1
i14492	02474089-a	1
i14493	02474201-a	1
i14494	02474284-a	1
i14495	02474376-a	1
i14496	02474467-a	1
i14497	02474548-a	1
i14497	02474656-a	1
i14498	02474739-a	1
i14499	02474833-a	1
i14501	02475019-a	1
i14502	02475110-a	1
i14503	02475203-a	1
i14504	02475324-a	1
i14506	02475441-a	1
i14507	02475562-a	1
i14508	02475653-a	1
i14510	02475771-a	1
i14511	02475880-a	1
i14512	02475965-a	1
i14513	02476090-a	1
i14514	02476203-a	1
i14515	02476330-a	1
i14517	02476415-a	1
i14520	02476549-a	1
i14521	02476666-a	1
i14522	02476852-a	1
i14523	02476938-a	1
i14524	02477042-a	1
i14525	02477141-a	1
i14526	02477263-a	1
i14527	02477383-a	1
i14528	02477479-a	1
i14529	02477560-a	1
i14531	02477635-a	1
i14532	02477751-a	1
i14533	02477931-a	1
i14534	02478022-a	1
i14535	02478144-a	1
i14536	02478241-a	1
i14537	02478349-a	1
i14538	02478440-a	1
i14539	02478540-a	1
i14540	02478653-a	1
i14541	02478757-a	1
i14544	02478873-a	1
i14545	02478971-a	1
i14546	02479059-a	1
i14547	02479140-a	1
i14548	02479231-a	1
i14549	02479313-a	1
i14550	02479394-a	1
i14551	02479586-a	1
i14552	02479689-a	1
i14553	02479790-a	1
i14555	02479950-a	1
i14556	02480151-a	1
i14557	02480244-a	1
i14558	02480324-a	1
i14559	02480407-a	1
i14560	02480499-a	1
i14561	02480598-a	1
i14562	02480707-a	1
i14563	02480813-a	1
i14564	02480906-a	1
i14565	02481005-a	1
i14567	02481137-a	1
i14569	02481253-a	1
i14570	02481400-a	1
i14571	02481643-a	1
i558	02481734-a	1
i14572	02481816-a	1
i14573	02481947-a	1
i14574	02482122-a	1
i14575	02482223-a	1
i14576	02482388-a	1
i14577	02482523-a	1
i14578	02482638-a	1
i14579	02482759-a	1
i14580	02482958-a	1
i14581	02483047-a	1
i14582	02483175-a	1
i14583	02483387-a	1
i14584	02483509-a	1
i14585	02483600-a	1
i14586	02483699-a	1
i14587	02483794-a	1
i14588	02483899-a	1
i14589	02484058-a	1
i14590	02484203-a	1
i14591	02484390-a	1
i14592	02484508-a	1
i14593	02484656-a	1
i14594	02484752-a	1
i14595	02484896-a	1
i14596	02484980-a	1
i14597	02485109-a	1
i14598	02485234-a	1
i14599	02485345-a	1
i14600	02485429-a	1
i14601	02485541-a	1
i14602	02485636-a	1
i14603	02485808-a	1
i14604	02485892-a	1
i14605	02486012-a	1
i14604	02486111-a	1
i14607	02486269-a	1
i14608	02486376-a	1
i14609	02486525-a	1
i14610	02486670-a	1
i14611	02486812-a	1
i14612	02486968-a	1
i14613	02487108-a	1
i14614	02487232-a	1
i14615	02487357-a	1
i14616	02487443-a	1
i14617	02487529-a	1
i14618	02487631-a	1
i14619	02487726-a	1
i14620	02487813-a	1
i14621	02487900-a	1
i14622	02488027-a	1
i14623	02488147-a	1
i14624	02488348-a	1
i14625	02488503-a	1
i14626	02488627-a	1
i14627	02488741-a	1
i14632	02488854-a	1
i14633	02489029-a	1
i10786	02489110-a	1
i10787	02489308-a	1
i10788	02489459-a	1
i10789	02489606-a	1
i10790	02489707-a	1
i10791	02489840-a	1
i10792	02489973-a	1
i10793	02490113-a	1
i10781	02490254-a	1
i10781	02490394-a	1
i10782	02490582-a	1
i10794	02490661-a	1
i10785	02490831-a	1
i10779	02490943-a	1
i10783	02491280-a	1
i10784	02491407-a	1
i14636	02491490-a	1
i14638	02491601-a	1
i14639	02491731-a	1
i14640	02491872-a	1
i14641	02491993-a	1
i14642	02492101-a	1
i14643	02492228-a	1
i14644	02492312-a	1
i14645	02492451-a	1
i14646	02492573-a	1
i14647	02492701-a	1
i14648	02492790-a	1
i14649	02492956-a	1
i685	02493097-a	1
i14650	02493217-a	1
i14651	02493316-a	1
i14652	02493460-a	1
i14653	02493630-a	1
i14654	02493759-a	1
i14655	02493860-a	1
i14656	02493951-a	1
i14657	02494058-a	1
i14658	02494227-a	1
i14659	02494323-a	1
i14660	02494479-a	1
i8390	02494561-a	1
i14661	02494643-a	1
i14662	02494788-a	1
i14663	02494887-a	1
i14664	02495013-a	1
i14665	02495259-a	1
i14666	02495350-a	1
i14667	02495467-a	1
i14668	02495583-a	1
i14669	02495706-a	1
i14670	02495780-a	1
i14671	02495879-a	1
i14672	02495986-a	1
i14673	02496125-a	1
i14674	02496222-a	1
i14675	02496304-a	1
i14676	02496409-a	1
i14677	02496482-a	1
i14678	02496583-a	1
i14679	02496668-a	1
i14680	02496767-a	1
i14681	02496844-a	1
i14682	02496948-a	1
i14684	02497037-a	1
i14685	02497155-a	1
i14686	02497358-a	1
i14687	02497521-a	1
i14688	02497671-a	1
i14690	02497812-a	1
i14691	02497917-a	1
i14693	02498039-a	1
i14694	02498141-a	1
i14695	02498270-a	1
i14696	02498394-a	1
i14697	02498532-a	1
i14698	02498618-a	1
i14699	02498730-a	1
i14700	02498895-a	1
i14701	02499006-a	1
i14702	02499152-a	1
i14703	02499272-a	1
i14704	02499348-a	1
i14705	02499433-a	1
i14706	02499554-a	1
i14707	02499680-a	1
i14708	02499765-a	1
i14709	02499930-a	1
i14711	02500031-a	1
i14713	02500161-a	1
i14714	02500368-a	1
i14715	02500498-a	1
i14716	02500697-a	1
i14717	02500973-a	1
i14718	02501091-a	1
i14719	02501225-a	1
i14720	02501354-a	1
i14721	02501445-a	1
i14722	02501555-a	1
i14723	02501687-a	1
i14724	02501823-a	1
i14725	02501928-a	1
i14726	02502082-a	1
i14727	02502201-a	1
i14728	02502314-a	1
i14729	02502427-a	1
i14730	02502517-a	1
i14731	02502634-a	1
i14732	02502778-a	1
i14733	02502882-a	1
i17331	02502988-a	1
i14734	02503086-a	1
i14735	02503169-a	1
i14737	02503300-a	1
i14738	02503406-a	1
i14739	02503513-a	1
i14740	02503673-a	1
i14741	02503878-a	1
i14742	02503996-a	1
i14743	02504081-a	1
i14744	02504200-a	1
i14745	02504389-a	1
i14746	02504521-a	1
i14747	02504641-a	1
i14748	02504831-a	1
i14749	02505004-a	1
i14750	02505204-a	1
i14751	02505337-a	1
i14752	02505410-a	1
i14753	02505560-a	1
i14754	02505737-a	1
i14755	02505855-a	1
i14756	02505949-a	1
i14757	02506075-a	1
i14758	02506214-a	1
i14759	02506330-a	1
i577	02506426-a	1
i577	02506541-a	1
i14761	02506639-a	1
i14762	02506786-a	1
i14763	02506941-a	1
i14765	02507023-a	1
i14766	02507121-a	1
i14767	02507262-a	1
i14768	02507450-a	1
i14769	02507613-a	1
i14770	02507725-a	1
i14771	02507860-a	1
i14772	02507955-a	1
i14773	02508048-a	1
i14774	02508133-a	1
i14775	02508297-a	1
i14776	02508490-a	1
i14778	02508588-a	1
i14779	02508680-a	1
i14780	02508766-a	1
i14781	02508932-a	1
i14782	02509036-a	1
i14783	02509185-a	1
i14784	02509326-a	1
i14785	02509445-a	1
i14786	02509701-a	1
i14787	02509854-a	1
i14788	02509990-a	1
i14789	02510121-a	1
i14790	02510313-a	1
i14791	02510444-a	1
i14792	02510533-a	1
i8785	02510637-a	1
i14793	02510744-a	1
i14794	02510838-a	1
i14795	02510955-a	1
i14796	02511054-a	1
i14797	02511188-a	1
i14798	02511364-a	1
i14799	02511570-a	1
i14800	02511780-a	1
i3977	02511882-a	1
i3977	02512102-a	1
i14801	02512258-a	1
i14802	02512345-a	1
i14803	02512442-a	1
i14804	02512530-a	1
i14805	02512631-a	1
i14806	02512742-a	1
i14807	02512842-a	1
i14808	02512924-a	1
i14810	02513147-a	1
i14811	02513229-a	1
i14812	02513318-a	1
i14813	02513404-a	1
i14814	02513634-a	1
i14815	02513753-a	1
i14816	02513871-a	1
i14817	02513973-a	1
i14818	02514118-a	1
i14819	02514198-a	1
i14820	02514308-a	1
i14821	02514396-a	1
i14824	02514481-a	1
i14825	02514584-a	1
i14826	02514721-a	1
i14827	02514832-a	1
i14828	02514927-a	1
i14830	02515034-a	1
i14831	02515142-a	1
i14832	02515229-a	1
i14833	02515320-a	1
i14834	02515407-a	1
i14835	02515504-a	1
i14836	02515687-a	1
i14838	02515762-a	1
i14839	02515864-a	1
i14840	02515975-a	1
i14842	02516118-a	1
i14843	02516213-a	1
i14844	02516315-a	1
i14845	02516444-a	1
i14846	02516548-a	1
i14848	02516719-a	1
i14849	02516828-a	1
i14850	02517016-a	1
i14851	02517161-a	1
i14852	02517251-a	1
i14853	02517349-a	1
i14854	02517468-a	1
i14855	02517560-a	1
i14856	02517653-a	1
i14857	02517747-a	1
i14858	02517886-a	1
i14859	02518020-a	1
i14860	02518182-a	1
i14861	02518280-a	1
i14862	02518379-a	1
i14863	02518507-a	1
i14864	02518662-a	1
i14865	02518749-a	1
i14867	02518966-a	1
i14868	02519051-a	1
i14869	02519163-a	1
i14870	02519277-a	1
i14871	02519387-a	1
i14872	02519565-a	1
i14873	02519663-a	1
i14874	02519761-a	1
i14875	02519883-a	1
i14876	02519968-a	1
i14877	02520092-a	1
i14878	02520236-a	1
i14879	02520372-a	1
i14880	02520454-a	1
i14881	02520577-a	1
i14882	02520666-a	1
i14883	02520753-a	1
i14884	02520890-a	1
i14885	02520974-a	1
i14886	02521094-a	1
i14887	02521187-a	1
i14888	02521291-a	1
i14889	02521425-a	1
i14890	02521524-a	1
i14892	02521636-a	1
i14893	02521856-a	1
i14894	02521946-a	1
i14895	02522071-a	1
i14896	02522160-a	1
i14897	02522298-a	1
i14898	02522422-a	1
i14899	02522559-a	1
i14900	02522653-a	1
i14901	02522798-a	1
i14902	02522941-a	1
i14903	02523077-a	1
i14904	02523162-a	1
i14905	02523288-a	1
i14906	02523410-a	1
i14907	02523488-a	1
i14908	02523577-a	1
i14909	02523669-a	1
i14910	02523756-a	1
i14912	02523838-a	1
i8789	02523929-a	1
i14913	02524050-a	1
i14915	02524228-a	1
i14916	02524315-a	1
i14917	02524401-a	1
i14918	02524615-a	1
i14919	02524700-a	1
i14920	02524777-a	1
i14921	02524882-a	1
i14922	02525020-a	1
i14926	02525173-a	1
i14927	02525299-a	1
i14928	02525397-a	1
i14929	02525529-a	1
i14930	02525628-a	1
i14931	02525736-a	1
i14932	02525833-a	1
i14933	02525908-a	1
i14934	02526044-a	1
i14935	02526178-a	1
i14936	02526369-a	1
i14938	02526494-a	1
i14939	02526601-a	1
i14940	02526688-a	1
i14941	02526809-a	1
i14942	02526973-a	1
i14944	02527194-a	1
i14945	02527313-a	1
i14946	02527394-a	1
i14948	02527484-a	1
i14949	02527585-a	1
i14950	02527670-a	1
i14951	02527776-a	1
i14952	02527914-a	1
i14953	02528263-a	1
i14954	02528365-a	1
i14955	02528486-a	1
i14956	02528579-a	1
i14957	02528678-a	1
i14958	02528761-a	1
i14959	02528844-a	1
i14960	02528956-a	1
i14961	02529038-a	1
i14962	02529118-a	1
i14963	02529188-a	1
i14964	02529277-a	1
i14965	02529438-a	1
i14966	02529581-a	1
i14407	02529676-a	1
i14967	02529804-a	1
i14968	02529936-a	1
i14969	02530030-a	1
i14970	02530142-a	1
i14971	02530371-a	1
i14972	02530512-a	1
i14973	02530600-a	1
i14974	02530690-a	1
i14976	02530852-a	1
i14977	02530952-a	1
i14978	02531114-a	1
i14979	02531237-a	1
