i28273	00976506-v	1
i28275	00976792-v	1
i28276	00977003-v	1
i28277	00977192-v	1
i28278	00977328-v	1
i28279	00977528-v	1
i28280	00977654-v	1
i31841	00977789-v	1
i28281	00977879-v	1
i28282	00977988-v	1
i28283	00978077-v	1
i28284	00978217-v	1
i28285	00978364-v	1
i28286	00978467-v	1
i28288	00978587-v	1
i28289	00978676-v	1
i28290	00978776-v	1
i28291	00978883-v	1
i28292	00978984-v	1
i28293	00979256-v	1
i28294	00979382-v	1
i28295	00979507-v	1
i28296	00979606-v	1
i28298	00979754-v	1
i28299	00979854-v	1
i28300	00979966-v	1
i28301	00980091-v	1
i28302	00980281-v	1
i28303	00980381-v	1
i28304	00980507-v	1
i28305	00980661-v	1
i28306	00980806-v	1
i28309	00981646-v	1
i28310	00981784-v	1
i28311	00981950-v	1
i28312	00982092-v	1
i28313	00982251-v	1
i28314	00982463-v	1
i28315	00982564-v	1
i28316	00982650-v	1
i28317	00982795-v	1
i28318	00982883-v	1
i28319	00983013-v	1
i28320	00983109-v	1
i28321	00983242-v	1
i28322	00983390-v	1
i28323	00983606-v	1
i28324	00983784-v	1
i28325	00983984-v	1
i28326	00984069-v	1
i28327	00984242-v	1
i28328	00984409-v	1
i28329	00984622-v	1
i28330	00984701-v	1
i28331	00984781-v	1
i28332	00985166-v	1
i28333	00985291-v	1
i28334	00985403-v	1
i28335	00985509-v	0.999
i28336	00985641-v	1
i28337	00985779-v	1
i28338	00985904-v	1
i28339	00985995-v	1
i28340	00986106-v	1
i28154	00986225-v	1
i28341	00986327-v	1
i28342	00986437-v	1
i28343	00986527-v	1
i28344	00986620-v	1
i28345	00986747-v	1
i28346	00986864-v	1
i28347	00986975-v	1
i28348	00987127-v	1
i28349	00987322-v	1
i28350	00987442-v	1
i28351	00987540-v	1
i28352	00987653-v	1
i28354	00989313-v	1
i28355	00989392-v	1
i28356	00989579-v	1
i28357	00989723-v	1
i28358	00989832-v	1
i28359	00989936-v	1
i28360	00990040-v	1
i28361	00990171-v	1
i28362	00990258-v	1
i28363	00990333-v	1
i28364	00990448-v	1
i28365	00990551-v	1
i28366	00990697-v	1
i28367	00990790-v	1
i28368	00990891-v	1
i28369	00990985-v	1
i28370	00991160-v	1
i28371	00991371-v	1
i28372	00991485-v	1
i28373	00991572-v	1
i28374	00991668-v	1
i28375	00991759-v	1
i28376	00991863-v	1
i28377	00991951-v	1
i28378	00992070-v	1
i28379	00992156-v	1
i28380	00992251-v	1
i28381	00992348-v	1
i28382	00992474-v	1
i28383	00992644-v	1
i28384	00992745-v	1
i28385	00992858-v	1
i28386	00992953-v	1
i28387	00993164-v	1
i28388	00993471-v	1
i28389	00993562-v	1
i28390	00993687-v	1
i28391	00993808-v	1
i28392	00993928-v	1
i28393	00994059-v	1
i28394	00995363-v	1
i28395	00995445-v	0.987
i28396	00995560-v	1
i28397	00995654-v	1
i28398	00995736-v	1
i28399	00995852-v	1
i28400	00995933-v	1
i28401	00996012-v	1
i28402	00996094-v	1
i28403	00996195-v	1
i28404	00996332-v	1
i33419	00996483-v	0.981
i28405	00996559-v	1
i28406	00996697-v	1
i28407	00996848-v	1
i28408	00996956-v	1
i28409	00997066-v	1
i28410	00997211-v	1
i28411	00997312-v	1
i28412	00997470-v	1
i28413	00997605-v	1
i28414	00997813-v	1
i28415	00997919-v	1
i28416	00998006-v	0.915
i28416	00998116-v	0.497
i28417	00998116-v	0.503
i28418	00998207-v	1
i28420	00998579-v	1
i28421	00998669-v	1
i28422	00998777-v	1
i28423	00999132-v	1
i28424	00999254-v	1
i28425	00999399-v	1
i28426	00999510-v	1
i28427	00999666-v	1
i28428	00999824-v	1
i28429	00999932-v	1
i28430	01000153-v	1
i28431	01000311-v	1
i28432	01000628-v	1
i28433	01000789-v	1
i28434	01001013-v	1
i28435	01001142-v	1
i28436	01001230-v	1
i28437	01001363-v	1
i28438	01001494-v	1
i28439	01001637-v	1
i28440	01001825-v	1
i28441	01002000-v	1
i28443	01002333-v	1
i28444	01002537-v	1
i28445	01002685-v	1
i28446	01002881-v	1
i28447	01003045-v	1
i28448	01003208-v	1
i28449	01003577-v	1
i28450	01003695-v	1
i28451	01003897-v	1
i28452	01004023-v	1
i28453	01004142-v	1
i28454	01004241-v	1
i28863	01004379-v	1
i28455	01004514-v	1
i28456	01004684-v	1
i28457	01004810-v	1
i28458	01004964-v	1
i28459	01005120-v	1
i28460	01005226-v	1
i28461	01005320-v	1
i28462	01005513-v	1
i28463	01005662-v	1
i28464	01005795-v	1
i28465	01006020-v	1
i28466	01006140-v	1
i28467	01006246-v	1
i28468	01006354-v	1
i28469	01006812-v	1
i28470	01006947-v	1
i28471	01007036-v	1
i28472	01007146-v	1
i28473	01007292-v	1
i28474	01007384-v	1
i28475	01007493-v	1
i28476	01007693-v	1
i29028	01007793-v	1
i28477	01007932-v	1
i28478	01008144-v	1
i28479	01008221-v	1
i28480	01008432-v	1
i28481	01008552-v	1
i28482	01008653-v	1
i28483	01008808-v	1
i28484	01008965-v	1
i28485	01009121-v	1
i28486	01009252-v	1
i28487	01009352-v	1
i28488	01009525-v	1
i28489	01009670-v	1
i28490	01009788-v	1
i28491	01009903-v	1
i28492	01010006-v	1
i28493	01010128-v	1
i28494	01010257-v	1
i28497	01010492-v	1
i28498	01010580-v	1
i28499	01010699-v	1
i28500	01010806-v	1
i28501	01010936-v	1
i28502	01011062-v	1
i28503	01011230-v	1
i28506	01011426-v	1
i28507	01011517-v	1
i28508	01011617-v	1
i28511	01011694-v	1
i28512	01011777-v	1
i28513	01011897-v	1
i28514	01012011-v	1
i28515	01012208-v	1
i28516	01012323-v	1
i28517	01012399-v	1
i28514	01012543-v	1
i28516	01012691-v	1
i28519	01012833-v	1
i28521	01013132-v	1
i28522	01013268-v	1
i28523	01013375-v	1
i28525	01013570-v	1
i28526	01013702-v	1
i28527	01013825-v	1
i28528	01013959-v	1
i28529	01014070-v	1
i28530	01014193-v	1
i28531	01014317-v	1
i28532	01014429-v	1
i28533	01014535-v	1
i28534	01014633-v	1
i28535	01014753-v	1
i28536	01014875-v	1
i28537	01014980-v	1
i28538	01015098-v	1
i28539	01015204-v	1
i28540	01015303-v	1
i28541	01015410-v	1
i28542	01015571-v	1
i28543	01015671-v	1
i28544	01015831-v	1
i28545	01015957-v	1
i28546	01016059-v	1
i28547	01016180-v	1
i28548	01016305-v	1
i28549	01016425-v	1
i28550	01016530-v	1
i28551	01016653-v	1
i28552	01016901-v	1
i28553	01017061-v	1
i28554	01017161-v	1
i28555	01017303-v	1
i28556	01017679-v	1
i28557	01017975-v	1
i28558	01018094-v	1
i28559	01018185-v	1
i28560	01018288-v	1
i28561	01018410-v	1
i28562	01018656-v	0.99
i28563	01018798-v	1
i28565	01018919-v	1
i28566	01019080-v	1
i28567	01019185-v	1
i28568	01019449-v	0.972
i29727	01019576-v	1
i28562	01019682-v	0.807
i28568	01019682-v	0.193
i28569	01019799-v	1
i28570	01019938-v	1
i28571	01020041-v	1
i28572	01020149-v	1
i28573	01020389-v	1
i28574	01020533-v	1
i28575	01020644-v	1
i28576	01020745-v	1
i28577	01020863-v	1
i28578	01020994-v	1
i28579	01021120-v	1
i28580	01021260-v	1
i28581	01021525-v	1
i28582	01021629-v	1
i28583	01021809-v	1
i28585	01022030-v	1
i28586	01022175-v	1
i28587	01022336-v	1
i28253	01022519-v	1
i28588	01022644-v	1
i28589	01022781-v	1
i28590	01022926-v	1
i28591	01023212-v	1
i28592	01023375-v	1
i28593	01023589-v	1
i28594	01023774-v	1
i28595	01023979-v	1
i28596	01024106-v	1
i28597	01024205-v	1
i28598	01024338-v	1
i28599	01024472-v	1
i28600	01024662-v	1
i28601	01024752-v	1
i28602	01024869-v	1
i28604	01025284-v	1
i28605	01025429-v	1
i28606	01025580-v	1
i28607	01025766-v	1
i28608	01025909-v	1
i28609	01026048-v	1
i28610	01026226-v	1
i28611	01026343-v	1
i28612	01026498-v	1
i28614	01027014-v	1
i28615	01027170-v	1
i28616	01027400-v	1
i28617	01027517-v	1
i28618	01027651-v	1
i28619	01027951-v	1
i28620	01028084-v	1
i28621	01028162-v	1
i28623	01028242-v	1
i28624	01028378-v	1
i28625	01028516-v	1
i28626	01028652-v	1
i28627	01028734-v	1
i28628	01028833-v	1
i28629	01028933-v	1
i28630	01029044-v	1
i28631	01029163-v	1
i28632	01029300-v	1
i33256	01029464-v	1
i28634	01029676-v	1
i28635	01029772-v	1
i28637	01029976-v	1
i28638	01030102-v	1
i28639	01030215-v	1
i28640	01030331-v	1
i28641	01030484-v	1
i28642	01030619-v	1
i28643	01030728-v	1
i28644	01030818-v	1
i28645	01030925-v	1
i28646	01031067-v	1
i28647	01031197-v	1
i28648	01031326-v	1
i28649	01031424-v	1
i28650	01031548-v	1
i28651	01031649-v	1
i28652	01031787-v	1
i28653	01031950-v	1
i28654	01032044-v	1
i28655	01032375-v	1
i28656	01032524-v	1
i28657	01032606-v	1
i28658	01032748-v	0.821
i28659	01032748-v	0.179
i28658	01032824-v	0.106
i28659	01032824-v	0.894
i28660	01032922-v	1
i28661	01033065-v	1
i28663	01033271-v	1
i28664	01033357-v	1
i28665	01033493-v	1
i28666	01033626-v	1
i28667	01033725-v	1
i28667	01033845-v	0.949
i28668	01033953-v	1
i28669	01034065-v	1
i28670	01034246-v	1
i28671	01034419-v	1
i28672	01034590-v	1
i28673	01034752-v	1
i28674	01034830-v	1
i28675	01034935-v	1
i28676	01035044-v	1
i28677	01035184-v	1
i28678	01035309-v	1
i28679	01035437-v	1
i28680	01035723-v	1
i28681	01035832-v	1
i28682	01035934-v	1
i28683	01036054-v	1
i28684	01036265-v	1
i28685	01036501-v	1
i28686	01036586-v	1
i28687	01036796-v	1
i28688	01036928-v	1
i28689	01037045-v	1
i28690	01037156-v	1
i28691	01037371-v	1
i28692	01037468-v	1
i28693	01037593-v	1
i28694	01037686-v	1
i28695	01037919-v	0.931
i28696	01037994-v	1
i28697	01038128-v	1
i28698	01038229-v	1
i28699	01038356-v	1
i28700	01038484-v	1
i28701	01038587-v	1
i28702	01038696-v	1
i28703	01038787-v	1
i28704	01038933-v	1
i28705	01039021-v	1
i28706	01039136-v	1
i28707	01039240-v	1
i28708	01039707-v	1
i28709	01039852-v	1
i28710	01039935-v	1
i28711	01040022-v	1
i28712	01040171-v	1
i28713	01040259-v	1
i28714	01040379-v	1
i28716	01040510-v	1
i28717	01040606-v	1
i28719	01040920-v	1
i28720	01041046-v	1
i28721	01041273-v	1
i28722	01041355-v	1
i28723	01041460-v	1
i28726	01042200-v	1
i28727	01042457-v	1
i28728	01042614-v	1
i28729	01042720-v	1
i28730	01042798-v	1
i28731	01042927-v	1
i28732	01043127-v	1
i28736	01043253-v	1
i28737	01043336-v	1
i28738	01043436-v	1
i28739	01043537-v	1
i28740	01043716-v	1
i28741	01043813-v	1
i28742	01043888-v	1
i28743	01044042-v	1
i28744	01044161-v	1
i28745	01044270-v	0.984
i28746	01044377-v	1
i28747	01044470-v	1
i28748	01044598-v	1
i28749	01044718-v	1
i28750	01044810-v	1
i28751	01044952-v	1
i28752	01045047-v	1
i28755	01045839-v	0.937
i28756	01045971-v	0.998
i28757	01046119-v	1
i28758	01046309-v	1
i28759	01046453-v	1
i28760	01046620-v	0.995
i28761	01046753-v	1
i28762	01046926-v	1
i28763	01047061-v	0.979
i28764	01047239-v	0.971
i28765	01047402-v	1
i28766	01047518-v	1
i28767	01047655-v	1
i28768	01047774-v	1
i28769	01047866-v	1
i28770	01047993-v	1
i28771	01048136-v	1
i28772	01048269-v	1
i28773	01048364-v	1
i28774	01048459-v	1
i28775	01048556-v	1
i28776	01048674-v	1
i29268	01048832-v	1
i28777	01049043-v	1
i28778	01049169-v	1
i28779	01049802-v	0.925
i28780	01049923-v	1
i28782	01050252-v	1
i28783	01050336-v	1
i28784	01050426-v	1
i28785	01050519-v	1
i28786	01050634-v	1
i28787	01050740-v	1
i28788	01050888-v	1
i28789	01050966-v	1
i28790	01051081-v	1
i28791	01051210-v	1
i28792	01051410-v	1
i28793	01051582-v	0.998
i28794	01051688-v	1
i28795	01051827-v	1
i28796	01052001-v	1
i28797	01052152-v	1
i28798	01052269-v	1
i28799	01052412-v	1
i28800	01052517-v	1
i28801	01052734-v	1
i28802	01052890-v	1
i28803	01052995-v	1
i28804	01053091-v	1
i28805	01053186-v	1
i28806	01053348-v	1
i28807	01053489-v	1
i28808	01053644-v	1
i28809	01053779-v	1
i28810	01053897-v	1
i28811	01054011-v	1
i28812	01054114-v	1
i28813	01054387-v	1
i28779	01054482-v	0.509
i28814	01054482-v	0.491
i28815	01054571-v	1
i28816	01054733-v	1
i28817	01054860-v	1
i28818	01055023-v	1
i28819	01055141-v	1
i28820	01055225-v	1
i28821	01055397-v	1
i31177	01055507-v	1
i28823	01055745-v	1
i28824	01055965-v	1
i28825	01056111-v	1
i28826	01056287-v	1
i28827	01056369-v	1
i28828	01056583-v	1
i28829	01056721-v	1
i28830	01056836-v	1
i28831	01056985-v	1
i28832	01057058-v	1
i28833	01057164-v	1
i28834	01057256-v	1
i28835	01057368-v	1
i28836	01057477-v	1
i28837	01057599-v	1
i28838	01057857-v	1
i28839	01057984-v	1
i28842	01058275-v	1
i28843	01058379-v	1
i28844	01058509-v	1
i28845	01058772-v	1
i23022	01058854-v	0.216
i28846	01058854-v	0.784
i28847	01059046-v	1
i28848	01059145-v	1
i28849	01059261-v	1
i28801	01059397-v	0.999
i28850	01059521-v	1
i28851	01059626-v	1
i28852	01059710-v	1
i28853	01059822-v	1
i28854	01059910-v	1
i28856	01060112-v	1
i28858	01060397-v	1
i28859	01060559-v	1
i28860	01060658-v	1
i28861	01060820-v	1
i28862	01060901-v	1
i28863	01061109-v	1
i28864	01061641-v	1
i28865	01061800-v	1
i28867	01061933-v	1
i28868	01062026-v	1
i28869	01062109-v	1
i28870	01062196-v	1
i28871	01062352-v	1
i28872	01062489-v	1
i28873	01062643-v	1
i28874	01062863-v	1
i28875	01063151-v	1
i28876	01063280-v	1
i28877	01063444-v	1
i28138	01063557-v	1
i28878	01063657-v	1
i28879	01063785-v	1
i28880	01064051-v	1
i28881	01064212-v	1
i28883	01064423-v	1
i28884	01064521-v	1
i28885	01064881-v	1
i28886	01065019-v	1
i28887	01065109-v	1
i28888	01065244-v	1
i28889	01065358-v	1
i28890	01065461-v	1
i28891	01065552-v	1
i28892	01065842-v	1
i28893	01065970-v	1
i28894	01066051-v	1
i28895	01066169-v	1
i28896	01066513-v	1
i28897	01066648-v	0.962
i28899	01066737-v	1
i28900	01066875-v	1
i28901	01067419-v	1
i28902	01067579-v	1
i28903	01067707-v	1
i28904	01067833-v	1
i28905	01067941-v	1
i28906	01068239-v	1
i28907	01068369-v	1
i28908	01068512-v	1
i28909	01068613-v	1
i28910	01068727-v	1
i28911	01068907-v	1
i28912	01069033-v	1
i28913	01069161-v	1
i28915	01069279-v	1
i28916	01069587-v	1
i28917	01069715-v	1
i28918	01069878-v	1
i28919	01070047-v	1
i28920	01070123-v	1
i28921	01070350-v	1
i28922	01070446-v	1
i28923	01070631-v	1
i28924	01070919-v	1
i28925	01071260-v	1
i28926	01071376-v	1
i28927	01071587-v	1
i28928	01071698-v	1
i28929	01071901-v	1
i28930	01072115-v	1
i28931	01072270-v	1
i28932	01072441-v	1
i28933	01072723-v	1
i28934	01072851-v	1
i28935	01073116-v	1
i28935	01073298-v	0.46
i28936	01073298-v	0.54
i28937	01073407-v	1
i28938	01073513-v	1
i28939	01073748-v	1
i28940	01073931-v	1
i28941	01074030-v	1
i28943	01074161-v	1
i28944	01074270-v	1
i28945	01074401-v	1
i28946	01074509-v	1
i28947	01074600-v	1
i28948	01074744-v	1
i28949	01074945-v	1
i28950	01075069-v	1
i28951	01075215-v	1
i28952	01075319-v	1
i28953	01075434-v	1
i28954	01075570-v	0.999
i28955	01075728-v	1
i28956	01075891-v	1
i28957	01076067-v	1
i28960	01076346-v	1
i28961	01076489-v	1
i28962	01076625-v	1
i28963	01076795-v	1
i28964	01076928-v	1
i28965	01077231-v	1
i28966	01077412-v	1
i28967	01077608-v	1
i28968	01078231-v	1
i28969	01078370-v	1
i28992	01078506-v	1
i28970	01078643-v	1
i28971	01078826-v	1
i28972	01078963-v	1
i28973	01079081-v	1
i28974	01079286-v	1
i28975	01079446-v	1
i28976	01080102-v	1
i28977	01080235-v	1
i28978	01080341-v	1
i28979	01080480-v	1
i28980	01080631-v	0.999
i28981	01080729-v	1
i28982	01080906-v	1
i28983	01081103-v	1
i28984	01081283-v	1
i28985	01081429-v	1
i28986	01081652-v	1
i28987	01081772-v	1
i28988	01081927-v	1
i28989	01082056-v	1
i28990	01082197-v	1
i28991	01082446-v	1
i28992	01082696-v	1
i28993	01082860-v	1
i28994	01082991-v	1
i28992	01083160-v	1
i28995	01083262-v	1
i28996	01083400-v	1
i28997	01083559-v	1
i28998	01083648-v	1
i28999	01083880-v	1
i29000	01084013-v	1
i29001	01084126-v	0.995
i29002	01084225-v	1
i29003	01084375-v	1
i29004	01084468-v	1
i29005	01084591-v	1
i29006	01084713-v	1
i29007	01084895-v	1
i29009	01085125-v	1
i29010	01085259-v	1
i29011	01085336-v	1
i29013	01085489-v	1
i29014	01085572-v	1
i29015	01085756-v	1
i29016	01085942-v	1
i29017	01086043-v	1
i29018	01086226-v	1
i29019	01086591-v	1
i29020	01086686-v	0.907
i29021	01086799-v	0.996
i29022	01086958-v	1
i29023	01087055-v	1
i29024	01087344-v	1
i29025	01087475-v	1
i29026	01087593-v	1
i29027	01087666-v	1
i29028	01087782-v	1
i29029	01087881-v	1
i29030	01088003-v	1
i29031	01088213-v	1
i29032	01088452-v	1
i29033	01088553-v	1
i29034	01088836-v	1
i29035	01089084-v	1
i29036	01089206-v	1
i29037	01089454-v	1
i29038	01089563-v	1
i29039	01089726-v	1
i29040	01089962-v	1
i29041	01090097-v	1
i29047	01090801-v	1
i29048	01090991-v	1
i29049	01091161-v	1
i29050	01091287-v	1
i29051	01091402-v	1
i29052	01091507-v	1
i29053	01091639-v	1
i29054	01091757-v	1
i29055	01091984-v	1
i29056	01092171-v	1
i29057	01092409-v	1
i29058	01092557-v	1
i29059	01092661-v	1
i29061	01092873-v	0.675
i34226	01092873-v	0.325
i29063	01093200-v	1
i29064	01093365-v	1
i29065	01093529-v	1
i29066	01093671-v	1
i29067	01093818-v	1
i29068	01093990-v	1
i29069	01094128-v	1
i29070	01094237-v	1
i29072	01094464-v	1
i29073	01094650-v	1
i29074	01094817-v	1
i29076	01094935-v	1
i29077	01095134-v	1
i29079	01095357-v	1
i29081	01095503-v	1
i29082	01095644-v	1
i29083	01095800-v	1
i29084	01095934-v	1
i29085	01096227-v	1
i29086	01096384-v	1
i29087	01096514-v	1
i29088	01096671-v	1
i29089	01096805-v	1
i29090	01096906-v	1
i29092	01097236-v	1
i29093	01097354-v	1
i29094	01097438-v	1
i29095	01097559-v	1
i29096	01097687-v	1
i29097	01097888-v	1
i29098	01097975-v	0.999
i29099	01098080-v	1
i29100	01098265-v	1
i29101	01098469-v	1
i29102	01098838-v	1
i29103	01099030-v	1
i29104	01099143-v	1
i29105	01099262-v	1
i29106	01099390-v	1
i29107	01099556-v	1
i29108	01099670-v	1
i29109	01099918-v	1
i29110	01100062-v	1
i29111	01100396-v	1
i29112	01100525-v	1
i29113	01100720-v	1
i29114	01100913-v	1
i29115	01101030-v	1
i29116	01101204-v	1
i29117	01101318-v	1
i29118	01101423-v	1
i30597	01101689-v	0.914
i29120	01101776-v	1
i29121	01101863-v	1
i29122	01102029-v	1
i29123	01102117-v	1
i29124	01102287-v	1
i29125	01102502-v	1
i29126	01102674-v	1
i29127	01102812-v	1
i29128	01102912-v	1
i29129	01103104-v	1
i29130	01103250-v	1
i29131	01103473-v	1
i29132	01103636-v	1
i29133	01103778-v	1
i29134	01103876-v	1
i29135	01104068-v	1
i29136	01104245-v	1
i29137	01104352-v	1
i29139	01104528-v	1
i29140	01104635-v	1
i29141	01104901-v	1
i29142	01104999-v	1
i29143	01105097-v	1
i29144	01105219-v	1
i29145	01105346-v	1
i29146	01105466-v	1
i29147	01105685-v	1
i29148	01105794-v	1
i29149	01105933-v	1
i29150	01106012-v	1
i29151	01106138-v	1
i29152	01106351-v	1
i29153	01106525-v	1
i29154	01106663-v	1
i29155	01106805-v	1
i29156	01106931-v	1
i29158	01107139-v	1
i29159	01107233-v	1
i29160	01107312-v	1
i29161	01107490-v	1
i29162	01107671-v	1
i29173	01107785-v	1
i29163	01107979-v	1
i29164	01108071-v	1
i29165	01108186-v	1
i29166	01108319-v	1
i29167	01108410-v	1
i29168	01108633-v	1
i29169	01108732-v	1
i29170	01108847-v	1
i29171	01109058-v	1
i29172	01109165-v	1
i29173	01109283-v	1
i29174	01109448-v	1
i29175	01109588-v	1
i29176	01109722-v	1
i29177	01109846-v	1
i29178	01109990-v	1
i29179	01110179-v	1
i29180	01110328-v	1
i29181	01110488-v	1
i29182	01110642-v	1
i29183	01110794-v	1
i29184	01110935-v	1
i29185	01111057-v	1
i29186	01111159-v	1
i29187	01111277-v	1
i29188	01111438-v	1
i29189	01111603-v	1
i29190	01111700-v	1
i29191	01111783-v	1
i29192	01111857-v	1
i29193	01111974-v	1
i29194	01112159-v	1
i29195	01112281-v	1
i29196	01112708-v	1
i29197	01112840-v	1
i29204	01114668-v	1
i29205	01114826-v	1
i29206	01114924-v	1
i29207	01115021-v	1
i29208	01115096-v	1
i29209	01115239-v	1
i29370	01115392-v	0.81
i29210	01115572-v	1
i29211	01115715-v	1
i29212	01115796-v	1
i29213	01115894-v	1
i29214	01116035-v	1
i29215	01116133-v	1
i29216	01116246-v	1
i29217	01116377-v	0.966
i29219	01116505-v	1
i29220	01116607-v	1
i29221	01116706-v	1
i29222	01116822-v	1
i29223	01116936-v	1
i29224	01117040-v	1
i29225	01117240-v	1
i29226	01117496-v	1
i29227	01117718-v	1
i29228	01117838-v	1
i29229	01118005-v	1
i29230	01118087-v	1
i29231	01118169-v	1
i29232	01118318-v	1
i27373	01118444-v	1
i29233	01118578-v	1
i29234	01118735-v	1
i29235	01118848-v	1
i29236	01118929-v	1
i29237	01119007-v	1
i29238	01119097-v	1
i29239	01119263-v	0.993
i29240	01119377-v	1
i29241	01119544-v	1
i29242	01119662-v	1
i29243	01119922-v	1
i29244	01120008-v	1
i29245	01120093-v	1
i29246	01120235-v	0.999
i29247	01120408-v	1
i29248	01120590-v	1
i29249	01120755-v	1
i29250	01120912-v	1
i27047	01121046-v	1
i29252	01121242-v	1
i29253	01121735-v	1
i29254	01121934-v	1
i29255	01122253-v	1
i29256	01122464-v	1
i29257	01122593-v	1
i29258	01122735-v	1
i29259	01122909-v	1
i29260	01123098-v	1
i29261	01123258-v	1
i29262	01123344-v	1
i29263	01123542-v	1
i29264	01123626-v	1
i29265	01123708-v	1
i29266	01124207-v	1
i29267	01124384-v	1
i23468	01124538-v	0.403
i34347	01124538-v	0.597
i29269	01124713-v	1
i29270	01124787-v	1
i29271	01124991-v	1
i29727	01125100-v	1
i29272	01125242-v	1
i29273	01125375-v	1
i29274	01125466-v	1
i29275	01125671-v	1
i29276	01125848-v	1
i29277	01126099-v	1
i29278	01126298-v	1
i29279	01126453-v	1
i29280	01126544-v	1
i29281	01126816-v	1
i29282	01127171-v	1
i29283	01127309-v	1
i29284	01127451-v	1
i29285	01127675-v	1
i29286	01127798-v	1
i29287	01127898-v	1
i29288	01128043-v	1
i29289	01128147-v	1
i29291	01128388-v	1
i29292	01128504-v	1
i29293	01128609-v	1
i29294	01128731-v	1
i29295	01128831-v	1
i29296	01128936-v	1
i29297	01129048-v	1
i29298	01129226-v	1
i29299	01129341-v	1
i29300	01129453-v	1
i29301	01129673-v	1
i29302	01129806-v	1
i29303	01129995-v	1
i29304	01130128-v	1
i29305	01130275-v	1
i29306	01130458-v	1
i29307	01130648-v	1
i29308	01130943-v	1
i29309	01131033-v	1
i24570	01131123-v	1
i29310	01131230-v	1
i29311	01131351-v	1
i29312	01131458-v	1
i29313	01131567-v	1
i29314	01131696-v	1
i29315	01132056-v	1
i29316	01132201-v	1
i29317	01132341-v	1
i29318	01132429-v	1
i29319	01132532-v	1
i29320	01132639-v	1
i29321	01132752-v	1
i29322	01132868-v	1
i29324	01133083-v	1
i29325	01133208-v	1
i29326	01133313-v	1
i29327	01133453-v	1
i29328	01133565-v	1
i29329	01133685-v	1
i29330	01134144-v	1
i29331	01134310-v	1
i29332	01134422-v	1
i29333	01134688-v	1
i29334	01134859-v	1
i29335	01135014-v	1
i29336	01135171-v	1
i29337	01135270-v	0.999
i29338	01135374-v	1
i29339	01135474-v	1
i29340	01135795-v	1
i29341	01135921-v	1
i29342	01136029-v	1
i29343	01136123-v	1
i29344	01136234-v	1
i29345	01136362-v	1
i29346	01136463-v	1
i29347	01136597-v	1
i29348	01136766-v	1
i29349	01136911-v	1
i29350	01137052-v	1
i29351	01137151-v	1
i29352	01137347-v	1
i29353	01137587-v	1
i29354	01137779-v	1
i29355	01137890-v	1
i29356	01138008-v	1
i29357	01138200-v	1
i29358	01138362-v	1
i29359	01138745-v	1
i29360	01138896-v	1
i29361	01139099-v	1
i29362	01139209-v	1
i29363	01139373-v	1
i29364	01139507-v	1
i29365	01139650-v	1
i29366	01139768-v	1
i29367	01139969-v	0.945
i29368	01140208-v	1
i29369	01140331-v	1
i29370	01140482-v	1
i29371	01140696-v	1
i29372	01140825-v	1
i29373	01141124-v	1
i29374	01141383-v	1
i29375	01141463-v	1
i29376	01141572-v	1
i29377	01141656-v	1
i29378	01141771-v	1
i29379	01141897-v	1
i29380	01141985-v	1
i29381	01142114-v	1
i29382	01142289-v	1
i29383	01142429-v	1
i29384	01142541-v	1
i29385	01142725-v	1
i29386	01142852-v	1
i29387	01142951-v	1
i29388	01143074-v	1
i29389	01143211-v	1
i29390	01143354-v	1
i29391	01143461-v	1
i29392	01143681-v	1
i29393	01143922-v	1
i29394	01144009-v	1
i29395	01144146-v	1
i29396	01144651-v	1
i29397	01144791-v	1
i29398	01144903-v	1
i29400	01145104-v	1
i29401	01145236-v	1
i29402	01145340-v	1
i29403	01145712-v	1
i29404	01145812-v	1
i29405	01146015-v	1
i29406	01146100-v	1
i29407	01146193-v	1
i29408	01146581-v	1
i29409	01146754-v	1
i29410	01146866-v	1
i29411	01146940-v	1
i29412	01147080-v	1
i29413	01147244-v	1
i29414	01147381-v	1
i29415	01147470-v	1
i29416	01147597-v	1
i29417	01147730-v	1
i29418	01147833-v	1
i29419	01147962-v	1
i29420	01148295-v	1
i29421	01148425-v	1
i29422	01148609-v	1
i29423	01148740-v	1
i29424	01148881-v	1
i29425	01149023-v	1
i29426	01149161-v	1
i29427	01149285-v	1
i29428	01149384-v	1
i29429	01149754-v	1
i29430	01149867-v	1
i29431	01150023-v	1
i29432	01150116-v	1
i29433	01150238-v	1
i29434	01150362-v	1
i29435	01150565-v	1
i29436	01150707-v	1
i29437	01150863-v	1
i29438	01151058-v	1
i29440	01151276-v	1
i29441	01151500-v	1
i29442	01151717-v	1
i29443	01151850-v	1
i29444	01152079-v	1
i29445	01152204-v	1
i29447	01152360-v	1
i29448	01152483-v	1
i29449	01152768-v	1
i29450	01152914-v	1
i29451	01153019-v	1
i29452	01153179-v	1
i29454	01153394-v	1
i29455	01153507-v	1
i29456	01153642-v	1
i29457	01154029-v	1
i29458	01154159-v	1
i29459	01154249-v	1
i29460	01154450-v	1
i29461	01154612-v	1
i29462	01154804-v	1
i29463	01155116-v	1
i29464	01155236-v	1
i29465	01155371-v	1
i29466	01155568-v	1
i29467	01155940-v	1
i29469	01156091-v	1
i29470	01156219-v	1
i29471	01156367-v	1
i29472	01156476-v	1
i29473	01156585-v	1
i29474	01156706-v	1
i29475	01156836-v	0.995
