i26340	00533825-v	1
i26341	00534044-v	1
i26342	00534131-v	1
i26343	00534259-v	1
i26344	00534410-v	1
i26345	00534526-v	1
i26346	00534773-v	1
i26347	00534886-v	1
i26348	00534994-v	1
i26349	00535136-v	1
i26350	00535241-v	1
i26351	00535372-v	1
i26353	00535484-v	1
i26354	00535599-v	1
i26355	00535736-v	1
i26357	00535843-v	1
i26360	00535941-v	1
i26361	00536049-v	1
i26362	00536218-v	1
i26363	00536511-v	1
i26364	00536658-v	1
i26365	00536799-v	1
i26368	00537013-v	1
i26369	00537094-v	1
i26370	00537179-v	1
i26371	00537321-v	1
i26372	00537452-v	1
i26374	00537680-v	1
i26375	00537777-v	1
i26376	00538064-v	0.989
i26377	00538150-v	1
i26378	00538478-v	1
i26379	00538565-v	1
i26380	00538726-v	1
i26381	00538838-v	1
i26382	00538961-v	1
i26383	00539106-v	1
i26384	00539218-v	1
i26385	00539393-v	1
i26387	00539604-v	1
i26388	00539747-v	1
i26390	00539987-v	1
i26391	00540089-v	1
i34871	00540233-v	1
i26393	00540349-v	1
i26394	00540509-v	1
i26395	00540640-v	1
i26396	00540835-v	1
i26397	00540919-v	1
i26398	00541010-v	1
i26399	00541146-v	1
i26400	00541297-v	1
i26402	00541436-v	1
i26403	00541533-v	1
i30266	00541751-v	1
i26405	00541843-v	1
i26407	00542000-v	1
i26408	00542186-v	1
i26409	00542727-v	1
i26410	00542840-v	1
i26411	00542950-v	1
i26412	00543035-v	1
i26413	00543116-v	1
i26414	00543346-v	1
i26415	00543435-v	1
i26416	00543566-v	1
i26418	00543763-v	1
i26419	00543876-v	1
i26420	00543974-v	1
i26421	00544173-v	1
i26422	00544297-v	0.771
i26423	00544297-v	0.126
i26432	00544297-v	0.103
i26423	00544432-v	0.993
i26424	00544575-v	1
i26425	00544685-v	1
i26426	00544887-v	1
i26427	00545031-v	1
i26428	00545191-v	1
i26429	00545353-v	1
i26430	00545481-v	1
i26431	00545650-v	1
i26432	00545945-v	1
i26434	00546081-v	1
i26436	00546238-v	1
i26440	00546517-v	1
i26441	00546610-v	1
i26442	00546776-v	1
i26443	00546861-v	1
i26444	00546963-v	1
i26445	00547054-v	1
i26446	00547132-v	1
i26447	00547223-v	1
i26448	00547315-v	1
i26449	00547553-v	1
i26451	00547761-v	1
i26452	00548056-v	1
i26453	00548152-v	1
i26455	00548298-v	1
i26456	00548524-v	1
i26457	00548636-v	1
i26459	00548893-v	1
i26460	00549016-v	1
i26461	00549131-v	1
i26462	00549256-v	1
i26463	00549373-v	1
i26464	00549710-v	1
i26466	00549822-v	1
i26467	00549903-v	1
i26468	00549995-v	1
i26469	00550135-v	1
i26470	00550266-v	1
i26471	00550435-v	1
i26472	00550656-v	1
i26473	00550779-v	1
i26474	00550883-v	1
i26475	00550961-v	1
i26476	00551192-v	1
i26477	00551312-v	1
i26479	00551443-v	1
i26480	00551609-v	1
i26481	00551709-v	1
i26482	00551844-v	1
i26483	00551959-v	1
i26487	00552525-v	1
i26488	00552654-v	1
i26489	00552760-v	1
i26490	00552862-v	1
i26491	00553101-v	1
i26492	00553192-v	1
i26493	00553294-v	1
i26494	00553448-v	1
i26495	00553555-v	1
i26496	00553649-v	1
i26497	00553805-v	1
i26498	00553904-v	1
i26499	00554014-v	1
i26501	00554207-v	1
i26502	00554306-v	1
i26503	00554381-v	1
i26504	00554489-v	0.977
i26505	00554586-v	1
i26510	00555647-v	1
i26511	00555734-v	1
i26512	00555821-v	1
i26513	00555966-v	1
i26514	00556065-v	1
i26515	00556166-v	1
i26516	00556272-v	1
i26517	00556441-v	1
i26518	00556531-v	1
i26519	00556644-v	1
i30195	00556764-v	1
i26524	00556972-v	1
i26525	00557193-v	1
i26526	00557406-v	1
i26527	00557521-v	1
i30189	00557662-v	1
i26529	00557762-v	1
i26530	00557991-v	1
i26531	00558103-v	0.864
i26534	00558217-v	1
i26535	00558325-v	1
i26536	00558534-v	1
i26537	00558673-v	1
i26540	00558782-v	1
i26541	00558903-v	1
i26542	00559001-v	1
i26543	00559105-v	1
i26544	00559268-v	1
i25619	00559373-v	1
i26545	00559482-v	1
i26547	00559799-v	1
i26548	00559904-v	1
i26551	00560282-v	1
i26057	00560369-v	1
i26554	00560559-v	1
i26555	00560676-v	1
i26556	00560870-v	1
i26557	00561042-v	1
i26559	00561189-v	1
i26560	00561315-v	1
i26561	00561401-v	1
i26562	00561609-v	1
i26563	00561739-v	1
i26564	00561821-v	1
i26566	00562074-v	1
i26567	00562188-v	1
i26568	00562274-v	1
i26569	00562385-v	1
i26570	00562492-v	1
i26571	00562619-v	1
i26572	00562717-v	1
i26574	00562823-v	1
i26575	00562918-v	1
i26576	00563010-v	1
i26580	00563200-v	1
i26581	00563304-v	1
i26582	00563424-v	1
i26583	00563552-v	1
i26584	00563648-v	1
i22179	00563780-v	0.173
i24566	00563780-v	0.827
i26586	00563886-v	1
i26588	00564442-v	1
i26589	00564642-v	1
i26590	00564765-v	1
i26591	00564883-v	1
i26592	00565062-v	1
i26593	00565151-v	1
i26595	00565386-v	1
i26596	00565535-v	1
i26597	00565652-v	1
i26598	00565774-v	1
i26599	00565973-v	1
i26600	00566082-v	1
i26601	00566312-v	1
i26602	00566400-v	1
i26603	00566546-v	1
i26604	00566669-v	1
i26607	00566788-v	1
i26608	00566917-v	1
i26610	00567101-v	1
i26611	00567195-v	1
i26612	00567284-v	1
i26613	00567390-v	1
i26614	00567500-v	1
i26615	00567604-v	1
i26616	00567720-v	1
i26617	00567849-v	1
i30233	00567977-v	0.901
i26620	00568090-v	1
i26621	00568218-v	1
i26622	00568315-v	1
i26623	00568461-v	1
i26624	00568588-v	1
i26625	00568741-v	1
i26626	00568920-v	1
i26627	00569013-v	1
i26628	00569101-v	1
i26629	00569245-v	1
i26630	00569400-v	1
i26631	00569522-v	1
i26632	00569629-v	1
i26634	00570180-v	1
i26635	00570287-v	1
i26426	00570680-v	0.162
i26637	00570680-v	0.81
i26638	00570811-v	1
i26639	00571027-v	1
i26640	00571171-v	1
i26641	00571333-v	1
i26642	00571424-v	1
i26644	00571644-v	1
i26645	00571767-v	1
i26646	00571880-v	1
i26647	00572016-v	1
i26648	00572135-v	1
i26649	00572214-v	1
i26651	00572428-v	1
i26652	00572598-v	1
i26653	00572704-v	1
i26654	00572798-v	1
i26655	00572954-v	1
i26656	00573040-v	1
i26658	00573272-v	1
i26659	00573372-v	1
i26660	00573710-v	1
i26662	00573941-v	1
i26663	00574092-v	1
i26665	00574176-v	1
i26666	00574319-v	1
i26667	00574431-v	1
i33546	00574594-v	1
i26669	00574690-v	1
i26670	00574865-v	1
i26671	00575075-v	1
i26672	00575204-v	1
i26673	00575301-v	1
i26674	00575457-v	1
i26675	00575552-v	1
i26676	00575681-v	1
i26677	00575843-v	1
i26678	00576052-v	1
i26680	00576232-v	1
i26681	00576347-v	1
i32351	00576437-v	1
i26682	00576503-v	1
i26683	00576620-v	1
i26684	00576775-v	1
i26685	00576915-v	1
i26686	00577018-v	1
i26687	00577181-v	1
i26688	00577313-v	1
i26689	00577507-v	1
i26690	00577636-v	1
i24728	00577774-v	0.899
i25402	00577774-v	0.101
i26692	00577882-v	1
i26694	00578065-v	1
i26696	00578212-v	1
i26697	00578336-v	1
i26698	00578693-v	1
i26699	00578794-v	1
i26700	00578940-v	1
i26310	00579100-v	0.117
i26701	00579100-v	0.883
i26702	00579259-v	1
i26703	00579406-v	1
i26704	00579572-v	0.994
i26705	00579707-v	1
i26706	00579867-v	1
i26707	00580113-v	1
i26708	00580227-v	1
i31773	00580359-v	1
i26710	00580469-v	1
i26712	00580641-v	1
i26713	00580758-v	1
i26714	00580895-v	1
i26715	00581017-v	1
i26717	00581155-v	1
i26718	00581269-v	1
i26719	00581359-v	1
i26720	00581726-v	1
i26721	00581984-v	1
i26722	00582080-v	1
i26723	00582187-v	1
i26724	00582287-v	1
i26725	00582394-v	1
i26726	00582586-v	1
i26727	00582741-v	1
i26728	00582894-v	0.991
i26729	00583013-v	1
i26730	00583137-v	1
i26731	00583238-v	1
i26734	00583406-v	1
i26735	00583527-v	1
i26736	00583616-v	1
i26738	00583734-v	1
i26739	00583824-v	1
i26741	00584127-v	1
i26742	00584229-v	1
i26745	00584488-v	1
i26746	00584702-v	1
i26747	00584821-v	1
i26410	00584975-v	1
i26748	00585079-v	1
i26749	00585248-v	1
i26750	00585338-v	1
i26751	00585450-v	1
i26752	00585633-v	1
i26754	00585760-v	1
i26755	00585891-v	1
i26757	00586278-v	1
i26758	00586477-v	1
i26759	00586618-v	1
i26760	00586752-v	1
i26761	00586854-v	1
i26762	00587051-v	1
i26763	00587137-v	1
i26764	00587229-v	1
i26765	00587434-v	1
i26766	00587507-v	1
i26768	00587825-v	1
i26769	00587909-v	1
i26770	00588011-v	1
i26771	00588115-v	1
i26772	00588216-v	1
i26773	00588348-v	1
i26775	00588463-v	1
i26776	00588700-v	1
i26777	00588795-v	1
i26778	00588970-v	1
i26779	00589088-v	1
i26780	00589291-v	1
i26781	00589416-v	1
i26782	00589689-v	1
i26783	00589771-v	1
i26784	00589875-v	1
i26785	00589987-v	1
i26786	00590064-v	1
i26787	00590142-v	1
i26788	00590244-v	1
i26789	00590379-v	1
i26790	00590499-v	1
i26791	00590618-v	0.988
i26792	00590722-v	1
i26793	00590872-v	1
i26794	00590957-v	1
i26795	00591118-v	1
i26796	00591199-v	1
i26797	00591318-v	1
i26798	00591406-v	1
i26799	00591507-v	1
i26800	00591612-v	1
i26808	00591700-v	0.574
i26817	00591700-v	0.426
i26801	00591794-v	1
i26803	00591929-v	1
i26804	00592018-v	1
i26805	00592197-v	1
i26806	00592292-v	1
i26807	00592395-v	1
i26808	00592513-v	1
i26809	00592620-v	1
i26810	00592718-v	1
i26811	00592855-v	1
i26812	00592959-v	1
i26813	00593057-v	1
i26814	00593171-v	1
i26815	00593299-v	1
i26816	00593377-v	1
i26817	00593490-v	1
i26818	00593600-v	1
i26819	00593720-v	1
i26820	00593856-v	1
i26821	00593971-v	1
i26822	00594068-v	1
i26823	00594151-v	1
i26824	00594282-v	1
i26825	00594402-v	1
i26826	00594514-v	1
i26827	00594635-v	1
i26828	00594721-v	0.992
i26829	00594846-v	0.999
i26830	00594959-v	1
i26831	00595094-v	1
i26832	00595169-v	1
i26833	00595303-v	1
i26835	00595410-v	1
i26836	00595498-v	1
i26837	00595614-v	1
i26838	00595729-v	1
i26839	00595838-v	1
i26840	00595927-v	1
i26841	00596028-v	1
i26842	00596172-v	1
i26844	00596281-v	0.995
i26845	00596424-v	1
i26846	00596516-v	1
i26847	00596599-v	1
i26848	00596920-v	1
i26849	00597017-v	1
i26850	00597152-v	1
i26851	00597270-v	1
i26852	00597375-v	1
i26853	00597468-v	1
i26854	00597615-v	1
i26855	00597707-v	1
i26856	00597809-v	1
i26857	00597916-v	1
i26858	00598016-v	1
i26859	00598120-v	1
i26860	00598226-v	1
i26861	00598317-v	1
i26863	00598422-v	1
i26864	00598511-v	1
i26865	00598643-v	1
i26866	00598750-v	1
i26867	00598859-v	1
i26868	00598955-v	1
i26873	00599059-v	1
i26874	00599150-v	1
i26875	00599274-v	1
i26876	00599498-v	1
i26877	00599686-v	1
i26878	00599784-v	1
i26879	00599894-v	1
i26880	00600032-v	1
i26881	00600158-v	1
i26882	00600273-v	1
i26883	00600393-v	1
i26840	00600495-v	0.393
i26884	00600495-v	0.607
i26885	00600596-v	0.996
i26886	00600754-v	1
i26887	00600945-v	1
i26888	00601062-v	1
i26889	00601152-v	1
i26891	00601383-v	1
i26892	00601510-v	1
i26893	00601583-v	1
i26894	00601665-v	1
i26895	00601787-v	1
i26896	00601902-v	1
i26897	00601990-v	1
i26898	00602107-v	1
i26899	00602249-v	1
i26900	00602387-v	1
i26901	00602661-v	1
i26902	00602783-v	1
i26903	00602924-v	1
i26904	00603042-v	1
i26905	00603223-v	1
i26906	00603419-v	1
i26907	00603508-v	1
i26908	00603660-v	1
i26909	00603765-v	1
i26910	00603865-v	1
i26911	00603968-v	1
i26913	00604079-v	1
i26914	00604237-v	1
i26915	00604403-v	1
i26916	00604495-v	1
i26917	00604635-v	1
i26918	00604794-v	1
i26951	00605050-v	1
i25521	00605357-v	1
i26952	00605466-v	1
i27023	00605601-v	1
i26953	00605716-v	1
i26954	00605818-v	1
i26959	00606571-v	0.999
i26960	00606726-v	1
i26961	00606890-v	1
i26962	00607010-v	1
i26963	00607112-v	1
i26964	00607219-v	1
i26965	00607315-v	1
i26966	00607416-v	1
i26967	00607683-v	1
i26968	00607799-v	1
i26969	00607876-v	1
i26970	00607976-v	1
i26971	00608091-v	1
i26972	00608215-v	1
i26973	00608311-v	1
i26974	00608595-v	1
i26975	00608805-v	1
i26976	00608904-v	1
i26977	00608988-v	1
i26978	00609113-v	1
i26979	00609207-v	1
i26980	00609301-v	1
i26981	00609407-v	1
i26982	00609540-v	1
i26983	00609683-v	1
i26984	00609780-v	1
i26985	00609871-v	1
i26985	00610075-v	1
i26986	00610187-v	1
i26987	00610281-v	1
i26988	00610422-v	1
i26995	00610662-v	1
i26996	00610795-v	1
i26997	00610879-v	1
i26998	00610963-v	1
i26999	00611046-v	1
i27000	00611169-v	1
i27002	00611297-v	1
i27003	00611426-v	1
i27004	00611517-v	1
i27006	00611702-v	0.997
i27007	00611939-v	1
i27010	00612088-v	1
i27011	00612200-v	1
i27012	00612304-v	1
i27013	00612421-v	1
i27018	00612528-v	1
i27019	00612627-v	1
i27022	00612731-v	1
i27021	00612836-v	1
i27023	00612955-v	1
i27026	00613155-v	1
i27027	00613292-v	1
i27028	00613402-v	1
i27029	00613508-v	1
i27030	00613677-v	1
i27031	00613819-v	1
i27032	00613906-v	1
i27033	00614040-v	1
i27034	00614166-v	0.998
i27035	00614281-v	1
i27036	00614395-v	1
i27037	00614491-v	1
i27038	00614591-v	1
i27039	00614740-v	1
i27040	00614857-v	1
i27042	00614940-v	1
i27043	00615027-v	1
i27044	00615120-v	1
i27046	00615276-v	1
i27047	00615347-v	1
i27048	00615933-v	1
i27049	00616089-v	1
i27050	00616148-v	1
i27053	00616441-v	0.992
i27054	00616524-v	1
i27056	00616691-v	1
i27057	00616864-v	1
i27058	00617007-v	1
i27059	00617128-v	1
i27060	00617250-v	1
i27061	00617352-v	1
i27062	00617494-v	1
i27063	00617601-v	1
i27065	00617776-v	1
i27068	00617898-v	1
i27069	00618020-v	1
i27072	00618376-v	1
i27074	00618520-v	1
i27075	00618633-v	1
i27076	00618760-v	1
i27077	00618847-v	1
i27078	00618976-v	1
i27079	00619057-v	1
i27080	00619248-v	1
i27081	00619401-v	1
i27082	00619533-v	1
i27084	00619660-v	1
i27086	00619750-v	1
i27087	00619972-v	1
i27088	00620091-v	1
i27089	00620218-v	1
i27091	00620362-v	1
i27092	00620486-v	1
i27095	00620792-v	1
i27096	00620914-v	1
i27097	00621065-v	1
i27098	00621180-v	1
i27099	00621257-v	1
i27100	00621352-v	1
i27101	00621471-v	1
i27102	00621616-v	1
i27103	00621705-v	0.814
i27138	00621705-v	0.186
i27106	00622343-v	1
i27139	00622526-v	0.926
i27108	00622732-v	1
i27110	00622811-v	1
i27111	00622901-v	1
i27144	00623015-v	1
i27112	00623166-v	1
i27113	00623330-v	1
i27114	00623550-v	1
i27144	00623661-v	1
i27116	00623896-v	1
i27117	00623983-v	1
i27118	00624157-v	1
i27119	00624305-v	1
i27120	00624394-v	1
i27121	00624486-v	1
i27122	00624575-v	1
i27124	00624716-v	1
i27128	00625201-v	1
i27129	00625317-v	1
i27130	00625470-v	1
i27131	00625609-v	1
i27132	00625712-v	1
i27133	00625793-v	1
i27134	00625873-v	1
i27135	00625987-v	0.998
i27136	00626076-v	1
i27137	00626342-v	1
i27113	00626455-v	0.302
i27139	00626455-v	0.698
i27139	00626539-v	1
i27140	00626691-v	1
i27114	00626827-v	1
i27142	00626921-v	1
i27143	00627004-v	1
i27145	00627136-v	1
i27146	00627247-v	1
i27147	00627313-v	1
i27149	00627533-v	1
i27150	00627643-v	1
i27151	00627759-v	1
i27152	00627912-v	1
i27153	00628009-v	1
i27154	00628247-v	1
i27155	00628335-v	1
i27156	00628410-v	1
i27161	00628670-v	1
i27162	00628779-v	1
i27163	00628872-v	1
i27164	00628979-v	1
i27165	00629084-v	1
i27166	00629264-v	1
i27167	00629388-v	1
i27169	00629603-v	1
i27170	00629697-v	1
i27171	00629785-v	1
i27172	00629907-v	1
i27173	00630002-v	1
i27174	00630097-v	1
i27175	00630264-v	1
i27176	00630339-v	1
i27177	00630484-v	1
i27176	00630623-v	1
i27178	00630788-v	1
i27179	00630909-v	1
i27180	00631049-v	1
i27181	00631343-v	1
i27182	00631450-v	1
i27183	00631583-v	1
i27184	00631673-v	1
i27185	00631837-v	1
i27186	00631938-v	1
i27187	00632001-v	1
i27188	00632103-v	1
i27189	00632205-v	1
i27190	00632326-v	1
i27191	00632480-v	1
i27192	00632787-v	1
i27193	00632916-v	1
i27194	00633037-v	1
i27196	00633518-v	1
i27197	00633619-v	1
i27201	00634052-v	1
i27202	00634190-v	1
i27203	00634298-v	1
i27204	00634420-v	1
i27205	00634521-v	1
i27206	00634610-v	1
i27207	00634742-v	1
i27208	00634817-v	1
i27210	00634946-v	1
i27211	00635052-v	1
i27212	00635200-v	1
i29248	00635289-v	1
i27213	00635361-v	1
i27214	00635430-v	1
i27215	00635515-v	1
i27216	00635602-v	1
i27216	00635734-v	1
i27217	00635912-v	1
i27218	00636044-v	1
i27219	00636131-v	1
i27220	00636365-v	1
i27221	00636459-v	1
i27222	00636533-v	1
i27223	00636647-v	1
i27224	00636745-v	1
i27225	00636843-v	1
i27226	00636946-v	1
i27227	00637053-v	1
i27228	00637211-v	1
i27229	00637337-v	1
i27230	00637457-v	1
i27231	00637563-v	1
i27232	00637714-v	1
i27233	00637828-v	1
i27234	00637927-v	1
i27235	00638061-v	1
i27236	00638141-v	1
i27237	00638238-v	1
i27238	00638334-v	0.998
i27238	00638456-v	0.409
i27239	00638456-v	0.586
i27240	00638556-v	1
i27242	00638696-v	1
i27243	00638918-v	1
i27244	00639004-v	1
i27248	00639395-v	0.99
i27249	00639495-v	1
i27250	00639957-v	1
i27251	00640063-v	1
i27252	00640181-v	1
i27253	00640302-v	1
i27254	00640397-v	1
i27255	00640540-v	1
i27256	00640755-v	1
i27257	00640865-v	1
i27258	00641004-v	1
i27259	00641129-v	1
i27260	00641301-v	1
i27262	00641584-v	1
i27263	00641710-v	1
i27264	00641794-v	1
i27265	00641878-v	1
i27266	00641978-v	0.999
i27267	00642076-v	1
i27268	00642172-v	1
i27260	00642267-v	1
i27266	00642388-v	0.379
i27269	00642388-v	0.621
i27270	00642498-v	1
i27271	00642589-v	1
i27272	00642685-v	1
i27273	00642860-v	1
i27274	00642948-v	1
i22495	00643046-v	0.943
i27275	00643140-v	1
i27276	00643215-v	1
i27277	00643292-v	1
i27278	00643402-v	1
i27279	00643593-v	1
i27280	00643689-v	1
i27281	00643841-v	1
i27282	00643938-v	1
i27283	00644045-v	1
i27284	00644133-v	1
i27285	00644213-v	1
i27287	00644370-v	1
i27288	00644458-v	1
i27289	00644584-v	1
i27290	00644698-v	1
i27291	00644810-v	1
i27292	00644919-v	1
i27293	00644990-v	1
i27294	00645159-v	1
i27295	00645300-v	1
i27296	00645399-v	1
i27297	00645505-v	1
i27298	00645623-v	1
i27299	00645739-v	1
i27300	00645824-v	1
i27301	00645978-v	1
i27302	00646056-v	1
i27303	00646207-v	1
i27304	00646279-v	1
i27305	00646369-v	1
i27306	00646526-v	1
i27307	00646661-v	1
i27308	00646757-v	1
i27309	00646865-v	1
i27310	00646998-v	1
i27311	00647099-v	1
i27312	00647192-v	1
i27313	00647276-v	1
i27314	00647389-v	1
i27315	00647480-v	1
i27316	00647583-v	1
i27317	00647681-v	1
i27319	00647986-v	1
i27320	00648077-v	1
i27321	00648175-v	1
i27322	00648291-v	1
i27323	00648412-v	1
i27324	00648517-v	1
i27325	00648626-v	1
i27329	00648709-v	1
i27330	00648793-v	1
i27331	00648926-v	1
i27283	00649009-v	1
i27332	00649090-v	1
i27333	00649172-v	1
i27334	00649250-v	1
i27335	00649339-v	1
i27336	00649419-v	1
i27337	00649500-v	1
i27338	00649590-v	1
i27342	00650022-v	1
i29843	00650096-v	0.998
i27344	00650202-v	1
i33085	00650305-v	1
i27345	00650418-v	1
i27346	00650492-v	1
i27347	00650570-v	1
i27348	00650652-v	0.937
i27349	00650724-v	1
i27447	00650865-v	1
i27350	00650951-v	1
i27351	00651078-v	1
i27352	00651165-v	1
i27353	00651256-v	1
i27354	00651334-v	1
i27355	00651406-v	1
i27356	00651513-v	1
i27357	00651604-v	1
i27358	00651749-v	1
i27359	00651816-v	1
i27360	00651890-v	1
i27361	00652034-v	1
i27362	00652143-v	1
i27363	00652234-v	0.5
i27364	00652234-v	0.5
i27363	00652324-v	0.5
i27364	00652324-v	0.5
i27248	00652417-v	0.145
i27367	00652417-v	0.15
i33722	00652417-v	0.607
i27368	00652538-v	1
i27370	00652679-v	1
i27371	00652760-v	1
i27372	00652908-v	1
i27375	00653061-v	1
i34539	00653162-v	1
i27376	00653260-v	1
i27377	00653349-v	1
i27378	00653492-v	1
i27379	00653585-v	1
i27383	00653988-v	1
i27384	00654144-v	0.998
i27385	00654275-v	1
i27816	00654415-v	1
i27386	00654570-v	1
i27387	00654708-v	1
i27388	00654805-v	0.992
i27390	00655007-v	1
i27391	00655094-v	1
i27392	00655255-v	1
i27393	00655356-v	1
i29836	00655524-v	1
i27396	00655646-v	1
i27397	00655762-v	1
i27398	00655839-v	1
i27399	00655940-v	1
i27400	00656044-v	1
i27401	00656169-v	1
i27402	00656268-v	1
i27403	00656361-v	1
i27404	00656468-v	1
i27408	00656611-v	1
i27410	00656714-v	1
i34765	00657181-v	1
i27412	00657325-v	1
i27413	00657546-v	0.987
i27414	00657772-v	1
i27415	00657949-v	1
i27416	00658041-v	1
i27417	00658243-v	1
i27419	00658893-v	1
i27421	00659078-v	1
i27422	00659155-v	1
i27423	00659325-v	1
i27424	00659492-v	1
i27425	00659593-v	1
i27426	00659706-v	1
i27427	00659840-v	1
i27428	00659973-v	1
i27429	00660118-v	1
i27430	00660281-v	1
i27431	00660402-v	1
i27432	00660509-v	1
i27440	00660616-v	1
i27436	00660933-v	1
i22379	00661052-v	1
i27437	00661132-v	1
i27438	00661269-v	1
i27439	00661377-v	1
i27440	00661466-v	1
i27443	00661662-v	1
i27444	00661760-v	1
i27445	00661868-v	1
i27446	00661955-v	1
i27447	00662089-v	1
i27448	00662183-v	1
i27449	00662297-v	1
i27450	00662381-v	1
i27452	00662771-v	1
i27453	00662834-v	1
i27454	00662960-v	1
i27455	00663064-v	1
i27456	00663204-v	1
i27457	00663302-v	1
i27458	00663431-v	1
i27459	00663538-v	1
i27460	00664023-v	1
i27461	00664130-v	1
i27462	00664202-v	1
i27463	00664285-v	1
i27464	00664359-v	1
i27465	00664468-v	1
i27466	00664573-v	1
i27467	00664859-v	1
i27468	00664980-v	1
i27469	00665055-v	1
i27470	00665134-v	1
i27471	00665239-v	1
i27475	00665476-v	1
i27476	00665613-v	1
i27477	00665713-v	1
i27478	00665816-v	1
i27479	00665933-v	1
i27480	00666043-v	1
i27481	00666163-v	1
i27482	00666234-v	1
i27483	00666322-v	1
i27484	00666426-v	1
i27485	00666547-v	1
i27486	00666660-v	0.994
i27487	00666740-v	1
i27488	00666866-v	1
i27489	00666955-v	1
i27489	00667064-v	0.995
i27490	00667246-v	1
i27491	00667339-v	1
i27492	00667452-v	0.991
i27492	00667529-v	0.157
i27493	00667529-v	0.843
i27494	00667620-v	1
i27495	00667781-v	1
i27497	00667918-v	1
i27498	00667998-v	1
i27499	00668091-v	1
i27502	00668195-v	1
i27503	00668319-v	1
i27504	00668421-v	1
i27505	00668531-v	1
i27506	00668643-v	1
i27507	00668761-v	1
i27508	00668845-v	1
i27509	00668961-v	1
i27510	00669065-v	1
i27511	00669144-v	1
i27512	00669245-v	1
i27513	00669658-v	1
i27515	00669748-v	1
i27516	00669838-v	1
i27517	00669923-v	1
i27518	00670058-v	1
i27452	00670249-v	1
i27519	00670333-v	0.992
i27520	00670462-v	1
i27521	00670648-v	1
i27522	00670773-v	1
i27523	00670874-v	0.987
i27524	00670998-v	1
i27525	00671070-v	0.997
i27526	00671243-v	1
i27528	00671336-v	0.928
i27529	00671437-v	1
i27530	00671513-v	1
i27531	00671727-v	1
i27532	00671827-v	1
i27534	00672348-v	1
i27535	00672545-v	1
i27536	00672707-v	1
i27537	00672839-v	1
i27539	00673048-v	1
i27540	00673157-v	1
i27541	00673298-v	1
i27542	00673405-v	1
i27543	00673539-v	1
i27544	00673660-v	1
i27545	00673741-v	1
i27546	00673816-v	1
i27547	00673914-v	1
i27548	00674003-v	1
i27549	00674109-v	1
i27550	00674221-v	1
i27551	00674384-v	1
i27552	00674498-v	1
i27553	00674615-v	1
i27554	00674732-v	1
i27555	00674869-v	1
i27556	00674980-v	0.994
i27558	00675114-v	1
i27559	00675239-v	1
i27560	00675382-v	1
i27561	00675532-v	1
i27563	00675686-v	1
i34834	00675801-v	1
i27564	00675944-v	0.5
i27568	00675944-v	0.5
i27565	00676020-v	0.5
i27566	00676020-v	0.5
i27566	00676118-v	1
i27567	00676259-v	1
i27568	00676448-v	1
i27569	00676543-v	1
i27570	00676703-v	1
i27571	00676840-v	1
i27572	00676939-v	1
i27573	00677012-v	1
i27576	00677216-v	1
i27578	00677485-v	1
i27580	00677711-v	1
i27581	00677844-v	1
i27582	00677932-v	1
i27583	00678049-v	1
i22460	00678119-v	0.517
i23529	00678119-v	0.483
i27585	00678282-v	1
i27586	00678371-v	1
i27588	00678755-v	1
i27589	00678876-v	1
i27590	00679074-v	1
i27591	00679160-v	1
i27592	00679322-v	1
i27593	00679436-v	1
i27594	00679535-v	1
i27595	00679666-v	1
i27596	00679828-v	1
i27597	00679927-v	1
i27599	00680087-v	1
i27600	00680236-v	1
i34372	00680467-v	1
i27602	00680556-v	1
i27603	00680638-v	0.999
i27604	00680744-v	1
i27605	00680854-v	1
i27606	00681012-v	1
i27607	00681105-v	1
i27608	00681270-v	1
i27609	00681363-v	1
i27610	00681478-v	1
i27611	00681586-v	1
i27612	00681678-v	1
i27614	00681839-v	1
i27615	00681915-v	1
i27616	00682008-v	1
i27617	00682180-v	1
i27618	00682298-v	1
i27619	00682393-v	1
i27624	00682463-v	1
i27621	00682550-v	1
i27622	00682627-v	1
i27623	00682751-v	1
i27624	00682831-v	1
i27625	00682917-v	1
i27627	00683106-v	1
i27628	00683178-v	1
i27629	00683297-v	1
i27630	00683530-v	1
i27631	00683638-v	1
i27632	00683722-v	1
i27633	00683843-v	1
i27634	00683936-v	1
i27635	00684105-v	1
i27636	00684182-v	1
i27637	00684362-v	1
i27638	00684494-v	1
i27639	00684612-v	1
i27640	00684685-v	1
i27586	00684907-v	0.898
i27642	00684907-v	0.102
i27643	00685032-v	1
i27644	00685146-v	1
i29609	00685229-v	1
i27646	00685331-v	1
i27647	00685409-v	1
i27648	00685507-v	1
i27649	00685601-v	1
i27650	00685737-v	1
i27653	00685874-v	1
i27654	00686113-v	1
i27655	00686680-v	1
i27656	00686821-v	1
i27654	00686908-v	1
i27658	00687010-v	1
i27659	00687118-v	1
i27660	00687261-v	1
i27662	00687390-v	1
i27667	00687610-v	1
i28723	00687702-v	1
i27669	00687813-v	1
i27670	00687975-v	1
i27671	00688124-v	1
i27672	00688254-v	1
i27673	00688407-v	1
i27675	00688611-v	1
i27676	00688752-v	1
i27677	00688831-v	1
i27679	00688933-v	1
i27680	00689015-v	1
i27681	00689085-v	1
i27682	00689392-v	1
i27683	00689483-v	1
i27684	00689601-v	1
i27685	00689792-v	1
i28926	00690222-v	1
